state_fips,countyfips,Geographic Name,Geographic Subtype,Total Vote,Barack H. Obama,Willard Mitt Romney,0,Gary Johnson,Jill Stein,Virgil H. Goode, Jr.,James Harris,Stewart Alexander,Peta Lindsay,Write-ins,Ross C. 'Rocky' Anderson,Thomas Hoefling,Roseanne Barr,None of these Candidates,Jim Carlson,Dean Morstad,Merlin Miller,Lowell 'Jack' Fellure,Thomas R. Stevens,Jerry White,Andre Barnett,Randall Terry,Jill Ann Reed,Jerry Litzel,Sheila Tittle,Richard Duncan,Jeff Boss,Barbara Dale Washer,Chuck Baldwin,Will Christensen
state_fips,countyfips,name,type,totalvote,vote1,vote2,vote3,vote4,vote5,vote6,vote7,vote8,vote9,vote10,vote11,vote12,vote13,vote14,vote15,vote16,vote17,vote18,vote19,vote20,vote21,vote22,vote23,vote24,vote25,vote26,vote27,vote28,vote29,vote30,
49,19,Grand,County,3950,1727,1996,0,71,66,10,0,0,3,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,21,Iron,County,16701,2148,14200,0,202,43,66,0,0,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,23,Juab,County,3972,451,3448,0,27,9,21,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,25,Kane,County,3371,744,2522,0,47,21,14,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,27,Millard,County,5026,431,4478,0,43,4,50,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,29,Morgan,County,4597,403,4114,0,36,6,24,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,31,Piute,County,782,74,697,0,5,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,33,Rich,County,1007,83,915,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,35,Salt Lake,County,381799,146147,223811,0,5521,2047,805,0,0,157,2,3283,0,16,0,0,1,0,0,0,0,2,0,5,0,0,0,0,0,0,2,
49,37,San Juan,County,5307,2139,3074,0,42,11,19,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,39,Sanpete,County,9547,980,8406,0,69,14,53,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,41,Sevier,County,8069,738,7207,0,56,10,30,0,0,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,43,Summit,County,17488,8072,8884,0,301,78,34,0,0,3,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,45,Tooele,County,19261,4524,14268,0,232,53,90,0,0,10,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,47,Uintah,County,11583,997,10421,0,71,19,51,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,49,Utah,County,177713,17281,156950,0,2120,480,482,0,0,50,2,343,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,
49,51,Wasatch,County,9589,2191,7220,0,90,21,21,0,0,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,53,Washington,County,54012,8337,44698,0,541,120,175,0,0,24,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,55,Wayne,County,1327,215,1089,0,6,4,3,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,57,Weber,County,75912,19841,54224,0,949,249,277,0,0,46,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,1,Addison,County,17910,12257,5203,0,222,24,0,0,0,38,86,78,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,3,Bennington,County,17593,11514,5687,0,203,20,0,0,0,41,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,5,Caledonia,County,13661,8192,5088,0,168,23,2,0,0,36,90,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,7,Chittenden,County,77080,53626,21571,0,926,210,2,0,0,163,319,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,9,Essex,County,2798,1539,1164,0,38,2,0,0,0,8,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,11,Franklin,County,19888,12057,7405,0,196,16,1,0,0,26,116,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,13,Grand Isle,County,4075,2531,1471,0,37,1,0,0,0,7,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,15,Lamoille,County,11988,8371,3342,0,140,15,0,0,0,26,59,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,17,Orange,County,14053,9076,4588,0,194,22,1,0,0,40,64,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,19,Orleans,County,11692,7117,4306,0,130,5,0,0,0,37,54,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,21,Rutland,County,28609,17088,10835,0,308,26,3,0,0,60,174,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,23,Washington,County,29307,20351,8093,0,387,102,1,0,0,80,151,141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,25,Windham,County,21937,16026,5347,0,221,81,0,0,0,82,99,78,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,27,Windsor,County,28699,19494,8598,0,317,47,3,0,0,51,109,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,1,Accomack,County,16051,7655,8213,0,83,41,35,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,3,Albemarle,County,53907,29757,23297,0,483,135,141,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,5,Alleghany,County,7173,3403,3595,0,62,24,78,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,7,Amelia,County,6915,2490,4331,0,43,12,28,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,9,Amherst,County,14970,5900,8876,0,85,18,71,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,11,Appomattox,County,7935,2453,5340,0,46,27,58,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,13,Arlington,County,117608,81269,34474,0,1178,365,126,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,15,Augusta,County,33672,9451,23624,0,313,76,163,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,17,Bath,County,2223,894,1274,0,14,9,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,19,Bedford,County,37425,10209,26679,0,222,53,212,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,21,Bland,County,2948,735,2144,0,19,11,28,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,23,Botetourt,County,18241,5452,12479,0,98,26,164,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,25,Brunswick,County,8037,4994,2968,0,23,12,36,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,27,Buchanan,County,9646,3094,6436,0,44,10,52,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,29,Buckingham,County,7457,3750,3569,0,38,20,73,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,31,Campbell,County,25696,7595,17695,0,178,35,149,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,33,Caroline,County,13652,7276,6151,0,98,30,59,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,35,Carroll,County,12918,3685,8736,0,105,92,280,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,36,Charles City,County,4232,2772,1396,0,29,6,10,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,37,Charlotte,County,5898,2503,3311,0,16,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,41,Chesterfield,County,170988,77694,90934,0,1385,274,405,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,43,Clarke,County,7762,3239,4296,0,118,43,38,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,45,Craig,County,2667,830,1757,0,21,1,55,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,47,Culpeper,County,20211,8285,11580,0,200,46,73,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,49,Cumberland,County,5048,2422,2538,0,26,14,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,51,Dickenson,County,6904,2473,4274,0,57,24,52,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,53,Dinwiddie,County,13589,6550,6875,0,60,31,56,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,57,Essex,County,5675,3016,2602,0,27,8,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,59,Fairfax,County,529287,315273,206773,0,4297,1267,707,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,61,Fauquier,County,35555,13965,21034,0,323,93,77,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,63,Floyd,County,7644,2732,4673,0,96,32,95,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,65,Fluvanna,County,12749,5893,6678,0,87,25,49,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,67,Franklin,County,26707,9090,16718,0,145,32,688,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,69,Frederick,County,36394,12690,22858,0,393,139,201,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,71,Giles,County,7558,2730,4660,0,66,23,66,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,73,Gloucester,County,19283,6764,12137,0,207,57,81,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,75,Goochland,County,13315,4676,8448,0,90,30,43,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,77,Grayson,County,7121,2068,4801,0,71,47,133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,79,Greene,County,9023,3290,5569,0,81,22,48,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,81,Greensville,County,4926,3135,1766,0,10,6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,83,Halifax,County,16692,7766,8694,0,67,35,106,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,85,Hanover,County,59058,18294,39940,0,469,123,141,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,87,Henrico,County,162241,89594,70449,0,1192,296,367,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,89,Henry,County,24963,10317,13984,0,128,27,480,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,91,Highland,County,1413,459,924,0,12,3,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,93,Isle of Wight,County,20827,8761,11802,0,144,32,56,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,95,James City,County,41240,17879,22843,0,331,69,51,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,97,King and Queen,County,3655,1745,1865,0,14,12,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,99,King George,County,11325,4477,6604,0,137,36,38,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,101,King William,County,8923,3344,5466,0,55,12,27,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,103,Lancaster,County,6961,3149,3753,0,29,12,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,105,Lee,County,9598,2583,6847,0,59,26,67,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,107,Loudoun,County,160060,82479,75292,0,1400,356,212,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,109,Louisa,County,16452,6953,9215,0,110,48,90,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,111,Lunenburg,County,5734,2684,2969,0,22,11,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,113,Madison,County,6614,2639,3869,0,43,13,42,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,115,Mathews,County,5374,1807,3488,0,40,13,16,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,117,Mecklenburg,County,15077,6921,7973,0,55,22,103,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,119,Middlesex,County,6080,2370,3619,0,43,15,20,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,121,Montgomery,County,41009,19903,20006,0,710,123,196,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,125,Nelson,County,8250,4171,3947,0,54,17,39,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,127,New Kent,County,10953,3555,7246,0,82,24,34,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,131,Northampton,County,6491,3741,2676,0,33,19,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,133,Northumberland,County,7558,3191,4310,0,23,9,16,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,135,Nottoway,County,6846,3344,3409,0,32,11,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,137,Orange,County,16354,6870,9244,0,106,31,79,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,139,Page,County,10228,3724,6344,0,74,25,38,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,141,Patrick,County,8259,2417,5622,0,38,11,153,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,143,Pittsylvania,County,30681,10858,19263,0,138,29,369,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,145,Powhatan,County,15525,4088,11200,0,136,24,49,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,147,Prince Edward,County,9239,5132,3952,0,57,31,52,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,149,Prince George,County,16046,6991,8879,0,72,31,44,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,153,Prince William,County,180195,103331,74458,0,1372,381,337,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,155,Pulaski,County,14680,5292,8920,0,136,75,242,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,157,Rappahannock,County,4357,1980,2311,0,33,9,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,159,Richmond,County,3770,1574,2160,0,16,5,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,161,Roanoke,County,51217,18711,31624,0,372,96,333,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,163,Rockbridge,County,10177,4088,5898,0,82,21,67,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,165,Rockingham,County,34866,10065,24186,0,328,102,127,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,167,Russell,County,12088,3718,8180,0,66,29,76,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,169,Scott,County,9992,2395,7439,0,62,25,43,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,171,Shenandoah,County,19373,6469,12538,0,173,62,66,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,173,Smyth,County,12777,4171,8379,0,97,32,77,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,175,Southampton,County,9264,4437,4733,0,48,15,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,177,Spotsylvania,County,57974,25165,31844,0,503,134,187,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,179,Stafford,County,60583,27182,32480,0,511,116,153,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,181,Surry,County,4308,2576,1671,0,31,13,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,183,Sussex,County,5440,3358,2021,0,16,10,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,185,Tazewell,County,17732,3661,13843,0,100,35,73,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,187,Warren,County,16698,6452,9869,0,185,46,91,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,191,Washington,County,25632,7076,18141,0,184,50,131,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,193,Westmoreland,County,8120,4295,3731,0,44,21,21,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,195,Wise,County,15018,3760,11076,0,63,21,62,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,197,Wythe,County,12358,3783,8324,0,74,28,128,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,199,York,County,33953,13183,20204,0,352,64,86,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,510,Alexandria,City,73411,52199,20249,0,553,185,95,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,515,Bedford,City,2805,1225,1527,0,19,4,23,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,520,Bristol,City,7387,2492,4780,0,51,11,31,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,530,Buena Vista,City,2526,919,1564,0,17,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,540,Charlottesville,City,21797,16510,4844,0,237,109,44,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,550,Chesapeake,City,110425,55052,53900,0,853,157,212,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,570,Colonial Heights,City,8624,2544,5941,0,74,18,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,580,Covington,City,2330,1319,975,0,13,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,590,Danville,City,20204,12218,7763,0,55,33,110,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,595,Emporia,City,2696,1793,886,0,3,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,600,Fairfax,City,11629,6651,4775,0,123,38,18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,610,Falls Church,City,7276,5015,2147,0,62,25,11,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,620,Franklin,City,4360,2833,1496,0,11,4,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,630,Fredericksburg,City,11437,7131,4060,0,148,57,23,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,640,Galax,City,2277,900,1332,0,15,3,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,650,Hampton,City,66490,46966,18640,0,514,112,129,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,660,Harrisonburg,City,15593,8654,6565,0,216,75,37,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,670,Hopewell,City,9031,5179,3739,0,44,22,30,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,678,Lexington,City,2687,1486,1146,0,28,8,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,680,Lynchburg,City,36448,15948,19806,0,402,49,142,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,683,Manassas,City,15200,8478,6463,0,148,28,37,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,685,Manassas Park,City,4656,2879,1699,0,37,17,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,690,Martinsville,City,6284,3855,2312,0,17,10,83,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,700,Newport News,City,79444,51100,27230,0,711,122,142,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,710,Norfolk,City,87043,62687,23147,0,658,184,150,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,720,Norton,City,1492,566,895,0,15,5,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,730,Petersburg,City,15908,14283,1527,0,39,17,18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,735,Poquoson,City,7106,1679,5312,0,85,15,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,740,Portsmouth,City,45922,32501,12858,0,319,79,93,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,750,Radford,City,5399,2732,2520,0,75,15,40,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,760,Richmond,City,97569,75921,20050,0,968,303,172,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,770,Roanoke,City,40155,24134,14991,0,397,173,384,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,775,Salem,City,12318,4760,7299,0,116,21,89,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,790,Staunton,City,11210,5728,5272,0,119,30,38,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,800,Suffolk,City,42566,24267,17820,0,254,51,100,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,810,Virginia Beach,City,196641,94299,99291,0,1829,368,362,0,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,820,Waynesboro,City,8791,3840,4790,0,94,18,35,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,830,Williamsburg,City,7748,4903,2682,0,98,30,15,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,840,Winchester,City,10296,5094,4946,0,109,48,66,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,1,Adams,County,4793,1540,3171,0,40,20,15,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,3,Asotin,County,9901,4003,5654,0,151,34,31,4,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,5,Benton,County,79564,28145,49461,0,1148,360,303,18,0,19,0,105,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,7,Chelan,County,32256,13112,18402,0,426,154,91,20,0,9,0,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,9,Clallam,County,38066,18580,18437,0,522,293,135,21,0,26,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,11,Clark,County,190805,93382,92951,0,2523,984,591,61,0,58,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,13,Columbia,County,2259,645,1568,0,26,7,6,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
